id,left,top,right,bottom,유휴공연장_개수,공연시설_개수,문화공간_개수,문화시설_개수,노인여가복지시설_개수,노인의료복지시설_개수,장애인거주복지시설_개수,장애인지역사회재활시설_개수
4360,970535.230199999990873,1952987.158199999947101,971035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
4361,970535.230199999990873,1952487.158199999947101,971035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
4362,970535.230199999990873,1951987.158199999947101,971035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
4363,970535.230199999990873,1951487.158199999947101,971035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
4364,970535.230199999990873,1950987.158199999947101,971035.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
4365,970535.230199999990873,1950487.158199999947101,971035.230199999990873,1949987.158199999947101,0,1,0,0,0,0,0,1
4366,970535.230199999990873,1949987.158199999947101,971035.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
271,937035.230199999990873,1953987.158199999947101,937535.230199999990873,1953487.158199999947101,0,0,0,0,0,0,0,0
4359,970535.230199999990873,1953487.158199999947101,971035.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
280,937035.230199999990873,1949487.158199999947101,937535.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
272,937035.230199999990873,1953487.158199999947101,937535.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
273,937035.230199999990873,1952987.158199999947101,937535.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
274,937035.230199999990873,1952487.158199999947101,937535.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
275,937035.230199999990873,1951987.158199999947101,937535.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
276,937035.230199999990873,1951487.158199999947101,937535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
277,937035.230199999990873,1950987.158199999947101,937535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
278,937035.230199999990873,1950487.158199999947101,937535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
279,937035.230199999990873,1949987.158199999947101,937535.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
4298,970035.230199999990873,1953487.158199999947101,970535.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
4299,970035.230199999990873,1952987.158199999947101,970535.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
4300,970035.230199999990873,1952487.158199999947101,970535.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
4301,970035.230199999990873,1951987.158199999947101,970535.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
4302,970035.230199999990873,1951487.158199999947101,970535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,1,0
4303,970035.230199999990873,1950987.158199999947101,970535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
4315,970035.230199999990873,1944987.158199999947101,970535.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
216,936535.230199999990873,1950987.158199999947101,937035.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
4316,970035.230199999990873,1944487.158199999947101,970535.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
217,936535.230199999990873,1950487.158199999947101,937035.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
218,936535.230199999990873,1949987.158199999947101,937035.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
4304,970035.230199999990873,1950487.158199999947101,970535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
4305,970035.230199999990873,1949987.158199999947101,970535.230199999990873,1949487.158199999947101,0,0,0,0,0,0,1,0
4306,970035.230199999990873,1949487.158199999947101,970535.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
211,936535.230199999990873,1953487.158199999947101,937035.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
212,936535.230199999990873,1952987.158199999947101,937035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
213,936535.230199999990873,1952487.158199999947101,937035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
214,936535.230199999990873,1951987.158199999947101,937035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
215,936535.230199999990873,1951487.158199999947101,937035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
4238,969535.230199999990873,1952987.158199999947101,970035.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
4239,969535.230199999990873,1952487.158199999947101,970035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
152,936035.230199999990873,1952487.158199999947101,936535.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
153,936035.230199999990873,1951987.158199999947101,936535.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
154,936035.230199999990873,1951487.158199999947101,936535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
4254,969535.230199999990873,1944987.158199999947101,970035.230199999990873,1944487.158199999947101,0,0,0,0,0,0,0,0
155,936035.230199999990873,1950987.158199999947101,936535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
4255,969535.230199999990873,1944487.158199999947101,970035.230199999990873,1943987.158199999947101,0,0,0,0,0,0,0,0
156,936035.230199999990873,1950487.158199999947101,936535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
4240,969535.230199999990873,1951987.158199999947101,970035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
157,936035.230199999990873,1949987.158199999947101,936535.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
4241,969535.230199999990873,1951487.158199999947101,970035.230199999990873,1950987.158199999947101,0,0,0,1,0,0,0,0
4242,969535.230199999990873,1950987.158199999947101,970035.230199999990873,1950487.158199999947101,0,0,2,0,0,0,3,0
4243,969535.230199999990873,1950487.158199999947101,970035.230199999990873,1949987.158199999947101,0,0,2,1,0,0,0,0
4244,969535.230199999990873,1949987.158199999947101,970035.230199999990873,1949487.158199999947101,0,0,0,0,0,0,0,0
4245,969535.230199999990873,1949487.158199999947101,970035.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
4246,969535.230199999990873,1948987.158199999947101,970035.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
151,936035.230199999990873,1952987.158199999947101,936535.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
4256,969535.230199999990873,1943987.158199999947101,970035.230199999990873,1943487.158199999947101,0,0,1,2,0,0,0,0
4257,969535.230199999990873,1943487.158199999947101,970035.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
4184,969035.230199999990873,1949487.158199999947101,969535.230199999990873,1948987.158199999947101,0,0,0,0,0,0,0,0
4185,969035.230199999990873,1948987.158199999947101,969535.230199999990873,1948487.158199999947101,0,0,0,0,0,0,0,0
4186,969035.230199999990873,1948487.158199999947101,969535.230199999990873,1947987.158199999947101,0,0,0,0,0,0,0,0
4187,969035.230199999990873,1947987.158199999947101,969535.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
4188,969035.230199999990873,1947487.158199999947101,969535.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
91,935535.230199999990873,1952487.158199999947101,936035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
92,935535.230199999990873,1951987.158199999947101,936035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
93,935535.230199999990873,1951487.158199999947101,936035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
4177,969035.230199999990873,1952987.158199999947101,969535.230199999990873,1952487.158199999947101,0,0,0,0,0,0,0,0
94,935535.230199999990873,1950987.158199999947101,936035.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
4178,969035.230199999990873,1952487.158199999947101,969535.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
95,935535.230199999990873,1950487.158199999947101,936035.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
4179,969035.230199999990873,1951987.158199999947101,969535.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
4180,969035.230199999990873,1951487.158199999947101,969535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,3,0
4181,969035.230199999990873,1950987.158199999947101,969535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
4182,969035.230199999990873,1950487.158199999947101,969535.230199999990873,1949987.158199999947101,0,0,0,0,1,1,0,0
4183,969035.230199999990873,1949987.158199999947101,969535.230199999990873,1949487.158199999947101,0,0,0,0,0,2,0,0
4192,969035.230199999990873,1945487.158199999947101,969535.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
4193,969035.230199999990873,1944987.158199999947101,969535.230199999990873,1944487.158199999947101,0,0,0,0,0,3,0,0
4194,969035.230199999990873,1944487.158199999947101,969535.230199999990873,1943987.158199999947101,0,0,0,0,0,1,3,0
4195,969035.230199999990873,1943987.158199999947101,969535.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,1
4196,969035.230199999990873,1943487.158199999947101,969535.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
4197,969035.230199999990873,1942987.158199999947101,969535.230199999990873,1942487.158199999947101,0,0,0,0,0,0,0,0
4120,968535.230199999990873,1950987.158199999947101,969035.230199999990873,1950487.158199999947101,0,0,0,0,1,1,0,1
4121,968535.230199999990873,1950487.158199999947101,969035.230199999990873,1949987.158199999947101,0,0,0,1,0,0,0,0
4122,968535.230199999990873,1949987.158199999947101,969035.230199999990873,1949487.158199999947101,0,0,0,1,0,0,0,2
4123,968535.230199999990873,1949487.158199999947101,969035.230199999990873,1948987.158199999947101,0,0,0,0,0,3,1,0
4124,968535.230199999990873,1948987.158199999947101,969035.230199999990873,1948487.158199999947101,0,0,0,1,0,1,0,1
4125,968535.230199999990873,1948487.158199999947101,969035.230199999990873,1947987.158199999947101,0,1,0,0,0,0,1,0
4126,968535.230199999990873,1947987.158199999947101,969035.230199999990873,1947487.158199999947101,0,0,0,0,0,1,0,0
4127,968535.230199999990873,1947487.158199999947101,969035.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
4117,968535.230199999990873,1952487.158199999947101,969035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
4118,968535.230199999990873,1951987.158199999947101,969035.230199999990873,1951487.158199999947101,0,0,0,0,0,0,0,0
4119,968535.230199999990873,1951487.158199999947101,969035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
4136,968535.230199999990873,1942987.158199999947101,969035.230199999990873,1942487.158199999947101,1,1,0,0,0,0,0,0
4137,968535.230199999990873,1942487.158199999947101,969035.230199999990873,1941987.158199999947101,0,0,0,0,0,0,0,0
4138,968535.230199999990873,1941987.158199999947101,969035.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
4128,968535.230199999990873,1946987.158199999947101,969035.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
4129,968535.230199999990873,1946487.158199999947101,969035.230199999990873,1945987.158199999947101,0,0,0,0,0,0,0,0
4131,968535.230199999990873,1945487.158199999947101,969035.230199999990873,1944987.158199999947101,0,0,0,0,0,0,0,0
32,935035.230199999990873,1951487.158199999947101,935535.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
4132,968535.230199999990873,1944987.158199999947101,969035.230199999990873,1944487.158199999947101,0,0,0,0,0,4,1,1
33,935035.230199999990873,1950987.158199999947101,935535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
4133,968535.230199999990873,1944487.158199999947101,969035.230199999990873,1943987.158199999947101,0,0,0,0,0,2,0,0
34,935035.230199999990873,1950487.158199999947101,935535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
4134,968535.230199999990873,1943987.158199999947101,969035.230199999990873,1943487.158199999947101,0,0,1,0,0,0,4,1
4135,968535.230199999990873,1943487.158199999947101,969035.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
1992,951035.230199999990873,1947487.158199999947101,951535.230199999990873,1946987.158199999947101,0,0,0,0,0,0,0,0
1993,951035.230199999990873,1946987.158199999947101,951535.230199999990873,1946487.158199999947101,0,0,0,0,0,0,0,0
1994,951035.230199999990873,1946487.158199999947101,951535.230199999990873,1945987.158199999947101,0,0,1,0,0,0,0,0
1995,951035.230199999990873,1945987.158199999947101,951535.230199999990873,1945487.158199999947101,0,0,0,1,0,0,0,0
1996,951035.230199999990873,1945487.158199999947101,951535.230199999990873,1944987.158199999947101,0,0,1,0,1,1,0,1
1997,951035.230199999990873,1944987.158199999947101,951535.230199999990873,1944487.158199999947101,0,0,0,1,0,0,2,0
1998,951035.230199999990873,1944487.158199999947101,951535.230199999990873,1943987.158199999947101,0,0,1,0,0,0,0,0
1999,951035.230199999990873,1943987.158199999947101,951535.230199999990873,1943487.158199999947101,0,0,0,0,0,0,0,0
1984,951035.230199999990873,1951487.158199999947101,951535.230199999990873,1950987.158199999947101,0,1,1,0,0,0,0,0
1985,951035.230199999990873,1950987.158199999947101,951535.230199999990873,1950487.158199999947101,0,0,0,0,0,0,0,0
1986,951035.230199999990873,1950487.158199999947101,951535.230199999990873,1949987.158199999947101,0,0,0,0,0,0,0,0
1987,951035.230199999990873,1949987.158199999947101,951535.230199999990873,1949487.158199999947101,0,0,0,0,0,1,0,1
1988,951035.230199999990873,1949487.158199999947101,951535.230199999990873,1948987.158199999947101,0,0,1,0,0,0,0,0
1989,951035.230199999990873,1948987.158199999947101,951535.230199999990873,1948487.158199999947101,0,0,0,0,0,0,1,0
1990,951035.230199999990873,1948487.158199999947101,951535.230199999990873,1947987.158199999947101,0,0,0,0,0,0,0,0
1991,951035.230199999990873,1947987.158199999947101,951535.230199999990873,1947487.158199999947101,0,0,0,0,0,0,0,0
2008,951035.230199999990873,1939487.158199999947101,951535.230199999990873,1938987.158199999947101,0,0,0,0,0,0,0,0
2009,951035.230199999990873,1938987.158199999947101,951535.230199999990873,1938487.158199999947101,0,0,0,0,0,0,0,0
2010,951035.230199999990873,1938487.158199999947101,951535.230199999990873,1937987.158199999947101,0,0,0,0,0,0,0,0
2011,951035.230199999990873,1937987.158199999947101,951535.230199999990873,1937487.158199999947101,0,0,0,0,0,0,0,0
2000,951035.230199999990873,1943487.158199999947101,951535.230199999990873,1942987.158199999947101,0,0,0,0,0,0,0,0
2001,951035.230199999990873,1942987.158199999947101,951535.230199999990873,1942487.158199999947101,0,0,0,1,0,0,0,0
2002,951035.230199999990873,1942487.158199999947101,951535.230199999990873,1941987.158199999947101,0,0,1,0,0,0,0,0
2003,951035.230199999990873,1941987.158199999947101,951535.230199999990873,1941487.158199999947101,0,0,0,0,0,0,0,0
2004,951035.230199999990873,1941487.158199999947101,951535.230199999990873,1940987.158199999947101,0,0,0,0,0,0,0,0
2005,951035.230199999990873,1940987.158199999947101,951535.230199999990873,1940487.158199999947101,0,0,1,0,0,0,0,0
2006,951035.230199999990873,1940487.158199999947101,951535.230199999990873,1939987.158199999947101,0,0,0,0,0,0,0,0
2007,951035.230199999990873,1939987.158199999947101,951535.230199999990873,1939487.158199999947101,0,0,0,0,0,0,0,0
2024,951535.230199999990873,1961987.158199999947101,952035.230199999990873,1961487.158199999947101,0,0,0,0,0,0,0,0
2025,951535.230199999990873,1961487.158199999947101,952035.230199999990873,1960987.158199999947101,0,0,0,0,0,0,0,0
2026,951535.230199999990873,1960987.158199999947101,952035.230199999990873,1960487.158199999947101,0,0,0,0,0,0,0,0
2027,951535.230199999990873,1960487.158199999947101,952035.230199999990873,1959987.158199999947101,0,0,0,0,0,0,0,0
2028,951535.230199999990873,1959987.158199999947101,952035.230199999990873,1959487.158199999947101,0,0,0,0,0,0,0,0
2029,951535.230199999990873,1959487.158199999947101,952035.230199999990873,1958987.158199999947101,0,0,0,0,0,0,0,0
2030,951535.230199999990873,1958987.158199999947101,952035.230199999990873,1958487.158199999947101,0,0,0,0,0,0,0,0
2031,951535.230199999990873,1958487.158199999947101,952035.230199999990873,1957987.158199999947101,0,0,0,0,0,0,0,0
2040,951535.230199999990873,1953987.158199999947101,952035.230199999990873,1953487.158199999947101,0,0,0,0,0,0,0,0
2041,951535.230199999990873,1953487.158199999947101,952035.230199999990873,1952987.158199999947101,0,0,0,0,0,0,0,0
2042,951535.230199999990873,1952987.158199999947101,952035.230199999990873,1952487.158199999947101,0,0,2,1,0,0,0,0
2043,951535.230199999990873,1952487.158199999947101,952035.230199999990873,1951987.158199999947101,0,0,0,0,0,0,0,0
2044,951535.230199999990873,1951987.158199999947101,952035.230199999990873,1951487.158199999947101,1,1,0,2,0,0,0,0
2045,951535.230199999990873,1951487.158199999947101,952035.230199999990873,1950987.158199999947101,0,0,0,0,0,0,0,0
2046,951535.230199999990873,1950987.158199999947101,952035.230199999990873,1950487.158199999947101,0,2,0,0,0,0,0,0
